Id,Response
11430,6
11431,7
11432,6
11433,4
11435,5
11437,6
11439,6
11441,4
11444,6
11447,6
11458,1
11461,7
11464,6
11467,5
11471,6
11476,5
11477,1
11480,5
11485,4
11487,6
11489,7
11500,2
11502,3
11509,7
11518,2
11521,5
11523,5
11526,2
11528,5
11534,5
11542,4
11548,6
11550,6
11551,4
11552,4
11565,2
11566,4
11570,5
11572,4
11584,6
11588,5
11592,5
11598,4
11604,7
11606,4
11607,7
11609,7
11613,4
11615,6
11616,6
11617,3
11619,6
11621,7
11622,6
11623,4
11625,3
11629,6
11634,4
11637,6
11642,7
11657,4
11663,6
11666,3
11671,6
11681,3
11683,4
11694,5
11697,7
11700,6
11703,7
11713,3
11721,7
11725,3
11729,6
11736,7
11739,4
11740,6
11744,3
11750,5
11752,4
11753,5
11754,4
11759,5
11760,7
11767,6
11772,4
11776,4
11780,3
11783,4
11786,6
11790,7
11792,4
11797,3
11799,6
11801,6
11807,5
11813,5
11818,6
11835,3
11842,2
11843,5
11850,7
11861,6
11868,4
11871,3
11877,5
11887,6
11891,5
11897,7
11900,7
11906,5
11911,7
11913,2
11914,7
11915,6
11921,1
11925,2
11926,6
11932,7
11933,7
11936,5
11939,7
11941,2
11946,2
11947,4
11953,3
11958,4
11959,4
11960,6
11961,4
11962,3
11977,7
11978,7
11985,6
11986,6
11992,3
11997,3
12001,5
12006,3
12010,6
12017,7
12019,7
12041,5
12044,4
12050,3
12055,5
12062,6
12064,7
12068,5
12072,7
12073,5
12077,5
12080,3
12082,4
12088,6
12090,4
12092,6
12093,7
12094,7
12099,1
12106,4
12115,4
12124,7
12128,7
12132,4
12139,3
12147,7
12154,4
12162,5
12167,1
12169,7
12170,7
12171,7
12173,5
12178,6
12180,5
12182,4
12185,3
12195,5
12198,7
12204,7
12205,7
12206,5
12207,3
12209,4
12212,3
12215,5
12230,7
12236,4
12241,6
12244,5
12246,3
12261,7
12262,7
12265,2
12267,7
12268,6
12276,3
12279,3
12292,3
12295,3
12297,5
12308,7
12312,6
12317,5
12318,3
12321,7
12326,6
12328,7
12331,5
12336,3
12341,7
12343,3
12345,7
12349,7
12350,4
12353,6
12354,7
12361,3
12366,7
12380,7
12381,7
12386,5
12393,7
12396,6
12397,3
12401,4
12404,4
12410,1
12413,6
12417,6
12423,6
12428,7
12431,5
12433,6
12436,6
12440,6
12441,5
12448,4
12450,5
12452,2
12454,5
12457,7
12458,5
12459,4
12460,5
12472,7
12481,7
12483,5
12485,5
12486,5
12490,5
12499,3
12501,7
12506,6
12507,6
12512,5
12513,3
12515,6
12521,7
12526,6
12538,6
12542,4
12547,5
12548,2
12549,5
12553,5
12554,5
12556,3
12561,5
12562,5
12563,7
12565,4
12568,6
12569,7
12570,4
12577,5
12578,4
12582,4
12583,7
12597,5
12601,6
12606,4
12607,5
12619,3
12622,6
12625,5
12631,7
12635,5
12636,7
12641,3
12643,6
12651,6
12655,7
12660,7
12664,6
12677,7
12681,6
12683,6
12688,7
12689,3
12693,7
12694,7
12696,4
12707,1
12716,5
12720,4
12734,4
12735,6
12738,6
12741,3
12746,4
12753,4
12758,5
12760,7
12768,6
12771,5
12776,6
12780,5
12790,5
12792,3
12793,5
12795,7
12796,7
12797,4
12800,4
12803,6
12807,5
12809,3
12812,4
12816,6
12818,5
12819,1
12823,7
12825,5
12827,6
12829,5
12830,6
12838,7
12839,6
12843,4
12847,2
12848,4
12871,2
12873,5
12874,4
12875,4
12883,6
12890,4
12895,7
12900,4
12901,6
12902,6
12903,6
12904,2
12905,1
12908,5
12911,7
12912,4
12924,5
12930,3
12941,7
12950,7
12951,7
12956,5
12958,6
12967,4
12968,7
12980,7
12982,7
12983,4
12988,3
12996,5
12999,7
13005,3
13008,4
13009,4
13011,5
13012,3
13013,5
13015,6
13016,6
13018,2
13021,7
13024,6
13026,7
13031,6
13032,4
13034,7
13036,5
13039,5
13040,5
13043,5
13044,5
13060,1
13065,4
13075,7
13080,6
13088,4
13095,7
13102,5
13105,3
13107,5
13111,4
13112,2
13120,6
13122,7
13123,7
13124,6
13130,2
13132,5
13140,7
13142,6
13143,4
13144,2
13148,6
13151,7
13154,6
13166,6
13169,2
13175,6
13177,3
13178,6
13179,3
13182,6
13186,5
13188,6
13193,5
13199,3
13206,4
13216,7
13218,7
13228,7
13231,7
13235,2
13246,7
13253,7
13256,6
13259,7
13262,4
13266,4
13269,5
13271,4
13273,7
13274,6
13283,2
13288,6
13296,5
13297,7
13305,5
13312,7
13316,6
13319,7
13320,5
13328,4
13329,7
13335,5
13338,3
13340,5
13344,3
13345,5
13347,5
13350,6
13352,6
13354,2
13362,3
13368,6
13371,4
13374,6
13376,2
13377,4
13381,7
13385,7
13387,5
13395,4
13399,5
13406,7
13407,7
13411,7
13412,7
13422,6
13425,5
13427,4
13431,7
13438,6
13444,5
13445,7
13451,4
13454,3
13459,7
13465,1
13466,2
13472,3
13474,3
13478,6
13480,6
13483,7
13486,5
13499,7
13507,3
13511,3
13521,3
13522,5
13539,2
13541,6
13552,5
13556,4
13557,7
13561,2
13564,3
13573,4
13580,4
13583,5
13584,5
13585,3
13589,5
13590,5
13599,7
13601,4
13604,6
13611,7
13623,4
13629,4
13630,3
13632,7
13633,7
13636,7
13637,7
13644,2
13649,7
13652,7
13657,3
13661,7
13662,5
13664,2
13666,6
13680,6
13681,7
13684,5
13687,3
13689,2
13691,6
13692,5
13697,6
13701,5
13703,4
13709,4
13710,5
13712,6
13720,5
13721,2
13725,7
13728,5
13732,4
13736,3
13740,6
13744,6
13746,4
13750,4
13751,6
13754,7
13756,5
13764,5
13767,7
13776,7
13778,6
13784,7
13788,5
13789,4
13794,4
13798,5
13804,7
13806,4
13807,6
13808,6
13811,6
13831,4
13836,5
13840,7
13841,5
13843,7
13848,4
13851,7
13858,7
13865,2
13869,5
13871,5
13872,6
13873,7
13874,3
13876,4
13884,5
13893,5
13897,7
13907,3
13912,7
13917,4
13932,6
13933,4
13939,5
13942,7
13943,2
13954,4
13956,7
13960,6
13964,4
13965,2
13967,4
13971,5
13972,5
13973,3
13974,7
13976,7
13979,4
13990,5
13994,5
14008,5
14016,7
14023,7
14032,5
14035,5
14038,6
14040,7
14045,2
14052,6
14054,6
14056,5
14076,4
14078,4
14080,7
14085,7
14089,3
14090,6
14091,7
14096,2
14105,7
14108,5
14110,7
14117,3
14118,4
14119,3
14120,7
14122,3
14123,3
14124,6
14125,5
14135,6
14136,5
14138,7
14144,4
14146,3
14151,6
14163,6
14179,6
14181,3
14186,5
14190,4
14197,5
14198,3
14202,5
14203,5
14205,5
14208,3
14211,6
14220,7
14223,7
14227,7
14228,4
14237,4
14238,5
14240,4
14252,6
14254,5
14257,4
14260,5
14264,5
14266,6
14272,7
14273,4
14276,7
14277,5
14278,5
14279,5
14305,6
14313,5
14316,7
14318,2
14322,4
14334,3
14342,7
14346,6
14348,5
14350,5
14357,7
14359,5
14361,7
14363,7
14366,6
14371,5
14372,2
14375,5
14378,7
14380,5
14382,3
14384,6
14385,5
14388,7
14389,4
14391,2
14392,5
14402,3
14412,7
14414,5
14427,2
14428,7
14443,3
14449,6
14453,2
14460,4
14462,6
14465,4
14468,4
14472,6
14474,7
14475,5
14477,7
14479,6
14482,6
14489,6
14497,6
14500,7
14508,7
14509,7
14522,6
14525,4
14538,5
14539,2
14541,5
14543,6
14544,4
14549,4
14550,2
14552,6
14556,6
14563,6
14564,5
14566,2
14572,5
14574,6
14575,5
14579,3
14582,6
14585,5
14591,4
14592,7
14595,3
14604,3
14607,6
14612,7
14616,4
14618,2
14632,5
14633,6
14634,4
14635,4
14650,6
14657,4
14661,6
14662,7
14664,7
14672,5
14677,7
14681,6
14684,7
14689,7
14697,5
14700,3
14701,6
14717,7
14721,6
14733,7
14735,1
14737,5
14739,3
14740,5
14748,6
14750,6
14752,6
14754,3
14755,6
14763,5
14765,3
14779,5
14782,4
14785,4
14790,5
14792,7
14801,7
14812,1
14813,5
14816,5
14817,4
14819,5
14823,6
14831,6
14836,5
14838,4
14840,5
14844,7
14849,4
14851,5
14852,7
14858,4
14859,4
14862,4
14863,3
14869,6
14879,6
14882,6
14885,7
14890,7
14893,2
14897,7
14898,7
14901,2
14902,6
14917,3
14922,7
14924,6
14934,7
14940,6
14941,6
14945,4
14948,2
14956,3
14962,5
14963,5
14966,6
14972,6
14974,6
14977,7
14980,6
14990,6
14991,5
14998,4
15000,7
15014,7
15021,5
15025,6
15031,4
15036,7
15042,6
15047,3
15049,7
15055,5
15058,7
15059,7
15061,3
15069,4
15070,3
15072,6
15077,4
15085,7
15101,3
15105,4
15107,2
15108,5
15109,7
15111,5
15112,7
15113,3
15122,6
15128,5
15129,5
15131,6
15135,3
15136,6
15138,7
15140,6
15151,1
15160,7
15170,4
15171,1
15177,2
15184,3
15187,5
15195,6
15196,3
15202,2
15203,7
15205,4
15220,6
15222,5
15224,7
15226,5
15229,6
15232,5
15234,6
15250,6
15254,7
15258,4
15260,5
15261,7
15272,4
15276,7
15278,7
15282,6
15289,5
15290,6
15294,3
15298,6
15300,3
15304,6
15307,7
15308,5
15314,7
15322,4
15323,4
15330,7
15333,2
15334,3
15335,7
15341,5
15342,4
15343,5
15345,6
15346,7
15355,4
15356,7
15360,3
15364,6
15368,5
15389,3
15398,6
15400,2
15401,4
15405,4
15406,5
15408,7
15414,4
15416,4
15417,7
15428,4
15431,7
15434,6
15436,5
15437,7
15438,3
15440,6
15448,6
15449,3
15450,3
15451,6
15454,5
15459,6
15466,5
15468,5
15475,5
15478,7
15482,5
15483,7
15485,7
15494,7
15497,7
15504,5
15507,7
15519,6
15520,3
15521,6
15524,4
15534,7
15539,6
15540,4
15541,6
15543,6
15547,5
15548,5
15551,7
15563,6
15565,5
15569,7
15570,7
15572,5
15575,5
15584,5
15585,5
15587,6
15588,4
15592,6
15593,3
15599,4
15603,3
15605,7
15606,6
15607,3
15622,7
15623,4
15628,7
15630,2
15632,7
15635,7
15642,6
15643,6
15647,5
15648,4
15651,3
15652,6
15655,6
15656,5
15657,5
15659,5
15663,6
15664,3
15665,7
15666,6
15667,6
15672,4
15676,6
15685,4
15697,6
15705,5
15706,6
15715,6
15720,6
15724,3
15725,5
15726,6
15729,7
15731,4
15745,5
15753,3
15754,4
15760,5
15763,5
15764,3
15767,6
15770,6
15772,5
15777,4
15781,6
15784,5
15785,7
15799,4
15803,6
15805,5
15806,7
15808,7
15810,3
15816,6
15818,6
15824,3
15825,5
15827,5
15834,4
15835,5
15837,6
15839,5
15843,4
15845,4
15850,2
15852,7
15853,1
15864,5
15866,4
15868,2
15869,6
15876,6
15877,4
15882,3
15891,2
15900,4
15905,6
15913,5
15918,6
15925,3
15933,5
15936,4
15939,4
15940,7
15944,3
15945,6
15950,7
15951,4
15958,5
15971,4
15972,3
15976,5
15979,3
15980,2
15984,6
15985,4
15986,7
15987,5
15988,6
15990,7
15991,7
15993,4
16008,6
16009,6
16011,4
16016,2
16022,5
16024,4
16025,3
16031,4
16032,4
16036,7
16039,5
16043,5
16044,3
16046,2
16051,5
16052,6
16056,3
16057,7
16061,4
16067,4
16070,6
16073,2
16075,7
16076,4
16079,6
16081,5
16082,6
16083,5
16086,7
16088,5
16094,5
16097,3
16099,6
16102,5
16107,5
16112,6
16115,3
16119,5
16120,5
16123,1
16128,7
16134,5
16138,6
16141,7
16142,6
16144,4
16154,5
16155,5
16159,2
16161,6
16163,4
16168,6
16169,6
16170,5
16173,5
16175,6
16176,6
16177,5
16182,3
16183,5
16186,5
16188,6
16194,5
16201,3
16204,6
16205,6
16208,4
16212,7
16213,6
16221,4
16227,4
16231,2
16233,7
16234,1
16235,5
16238,5
16239,6
16245,4
16247,5
16248,2
16252,4
16257,7
16259,5
16260,3
16262,6
16264,5
16268,6
16273,4
16277,7
16284,6
16290,7
16291,6
16304,7
16307,5
16309,4
16310,4
16317,4
16319,4
16323,4
16329,6
16340,4
16345,5
16348,7
16350,6
16353,6
16363,6
16364,7
16366,3
16379,2
16387,7
16390,3
16392,3
16393,7
16396,5
16398,4
16400,6
16403,7
16409,4
16414,7
16417,4
16418,5
16420,3
16421,6
16422,7
16430,2
16432,5
16433,5
16434,6
16435,4
16436,4
16444,5
16451,6
16458,7
16463,6
16466,4
16469,5
16471,6
16475,4
16480,4
16481,6
16486,1
16489,7
16493,2
16499,6
16507,6
16509,4
16514,3
16515,7
16518,7
16520,4
16525,7
16531,3
16532,4
16534,6
16537,5
16538,5
16539,6
16540,3
16549,6
16558,4
16560,4
16569,3
16571,6
16574,7
16581,4
16583,7
16590,5
16594,7
16616,2
16617,4
16619,6
16623,7
16629,3
16634,7
16640,3
16641,2
16642,7
16650,2
16656,2
16658,4
16664,4
16671,7
16676,7
16678,6
16685,4
16693,5
16695,6
16698,7
16702,7
16708,7
16713,4
16727,6
16728,5
16736,6
16743,4
16746,5
16751,5
16752,6
16754,5
16775,4
16782,4
16783,6
16785,7
16796,3
16797,4
16804,3
16814,7
16816,7
16819,2
16828,4
16834,3
16836,1
16840,6
16841,6
16844,3
16845,4
16860,5
16867,7
16869,7
16878,4
16879,4
16885,3
16897,6
16904,6
16905,6
16911,4
16912,4
16916,6
16918,6
16923,6
16927,7
16932,6
16938,2
16939,7
16944,6
16948,7
16956,7
16961,4
16964,3
16966,6
16971,7
16972,7
16978,7
16983,6
16989,7
16990,5
16992,5
16994,6
16997,4
17002,5
17008,3
17015,7
17018,2
17019,5
17026,2
17029,3
17035,3
17038,4
17044,2
17047,4
17051,3
17054,2
17055,7
17070,7
17073,5
17075,5
17078,6
17079,7
17080,6
17081,3
17082,5
17084,3
17090,6
17091,2
17103,6
17120,2
17128,7
17129,5
17130,6
17133,6
17135,5
17136,4
17138,4
17164,4
17165,2
17175,6
17176,3
17189,6
17191,4
17193,7
17194,6
17201,7
17203,4
17208,3
17212,6
17213,4
17214,7
17215,6
17219,6
17225,7
17226,3
17227,6
17233,5
17235,5
17245,7
17254,7
17258,7
17261,3
17262,5
17263,5
17265,5
17273,6
17276,5
17278,6
17281,5
17284,4
17287,4
17290,5
17292,6
17298,5
17299,7
17300,5
17301,6
17302,4
17311,4
17314,6
17321,6
17322,5
17324,5
17328,6
17331,5
17332,5
17337,4
17343,6
17344,3
17345,6
17348,7
17354,2
17362,6
17363,7
17365,7
17376,7
17383,5
17385,6
17391,3
17394,4
17395,5
17396,6
17401,6
17404,5
17405,7
17407,4
17411,7
17424,2
17427,5
17435,6
17438,4
17440,7
17444,6
17445,6
17449,7
17456,7
17458,3
17459,6
17468,7
17470,4
17472,6
17477,4
17479,5
17483,6
17485,6
17492,3
17493,5
17496,5
17499,7
17506,7
17507,4
17513,7
17516,6
17520,2
17524,6
17528,4
17538,7
17541,4
17545,6
17546,2
17552,7
17553,3
17555,4
17565,4
17567,4
17571,5
17573,5
17574,6
17580,3
17582,3
17598,7
17602,5
17606,3
17607,7
17623,5
17632,7
17633,7
17643,5
17646,6
17647,7
17648,7
17657,7
17658,7
17659,6
17667,6
17670,5
17677,5
17678,5
17680,6
17683,5
17684,7
17688,2
17689,6
17693,6
17694,7
17701,6
17702,4
17703,4
17704,3
17708,7
17710,4
17711,4
17712,6
17714,5
17715,7
17716,6
17718,7
17720,2
17724,4
17729,6
17731,7
17734,6
17741,6
17742,3
17744,4
17746,3
17749,5
17752,2
17753,7
17756,5
17757,6
17758,5
17766,4
17769,5
17778,7
17780,5
17781,5
17794,5
17801,4
17805,7
17811,4
17820,5
17824,4
17827,4
17830,7
17832,5
17838,3
17839,5
17840,6
17850,7
17856,6
17859,5
17861,5
17864,6
17868,3
17869,1
17871,3
17872,5
17874,7
17884,4
17885,7
17886,5
17887,5
17892,5
17893,3
17894,5
17897,7
17905,4
17908,6
17913,4
17915,2
17918,3
17922,6
17923,3
17924,3
17925,4
17929,7
17938,4
17940,4
17941,5
17944,2
17953,2
17956,1
17960,4
17965,7
17969,3
17973,2
17977,4
17979,7
17981,5
17982,7
17984,2
17986,3
17989,3
17997,3
17998,5
18000,7
18004,4
18010,3
18012,5
18013,4
18015,3
18027,6
18029,6
18034,5
18043,5
18049,4
18050,7
18053,7
18058,4
18061,1
18063,5
18065,4
18066,4
18071,7
18077,6
18078,6
18083,5
18086,6
18089,7
18096,5
18105,7
18106,7
18107,2
18109,5
18111,6
18115,5
18123,6
18124,5
18125,7
18126,4
18127,7
18132,4
18133,5
18136,6
18145,6
18146,5
18161,7
18166,5
18168,5
18176,7
18177,4
18178,6
18183,5
18184,6
18186,7
18192,6
18193,4
18197,5
18198,4
18204,5
18206,5
18207,4
18211,7
18212,6
18216,2
18223,5
18225,4
18227,7
18228,5
18229,6
18233,4
18244,2
18248,6
18251,4
18253,7
18256,1
18262,6
18269,5
18270,5
18274,4
18275,7
18283,7
18285,7
18291,4
18292,3
18293,7
18294,6
18297,5
18299,4
18302,5
18309,4
18311,6
18313,3
18326,6
18331,4
18335,6
18336,7
18337,5
18342,6
18351,6
18358,7
18359,4
18361,3
18362,7
18367,2
18369,3
18370,7
18374,5
18376,6
18377,5
18378,5
18380,7
18381,7
18383,6
18389,6
18390,3
18393,6
18394,2
18398,3
18400,5
18404,7
18406,2
18407,5
18410,3
18411,4
18412,4
18413,6
18416,7
18422,4
18427,6
18428,6
18430,4
18437,2
18438,5
18443,7
18445,3
18446,2
18453,4
18457,7
18459,4
18460,7
18462,5
18464,3
18469,3
18473,4
18474,5
18479,1
18480,4
18481,7
18484,5
18487,6
18492,3
18502,3
18504,3
18509,6
18512,7
18515,4
18517,2
18521,6
18537,6
18538,4
18542,6
18543,5
18546,6
18549,2
18552,5
18558,4
18560,5
18562,7
18566,6
18568,5
18569,5
18570,1
18571,7
18575,4
18576,2
18585,5
18587,6
18588,4
18589,4
18590,6
18596,6
18597,6
18600,4
18612,6
18615,5
18620,6
18624,4
18629,7
18632,3
18636,4
18637,5
18638,5
18639,7
18640,5
18643,4
18645,7
18646,7
18653,4
18656,6
18662,1
18666,4
18668,4
18671,5
18672,7
18673,6
18677,4
18680,3
18681,2
18683,6
18687,3
18689,7
18691,6
18703,6
18706,4
18715,5
18720,4
18722,1
18737,7
18738,5
18742,7
18744,3
18774,4
18784,3
18785,5
18787,6
18788,3
18798,7
18799,4
18802,6
18810,4
18811,7
18813,3
18816,6
18819,3
18821,6
18823,7
18828,3
18831,4
18833,7
18835,6
18840,4
18843,5
18846,5
18852,7
18867,7
18871,4
18872,7
18879,1
18880,5
18886,5
18888,6
18889,2
18897,6
18898,7
18900,4
18901,4
18908,4
18921,5
18923,6
18932,7
18939,5
18949,2
18951,4
18957,4
18958,1
18975,5
18982,6
18987,4
18990,7
18991,4
18999,1
19008,5
19010,7
19012,6
19014,5
19016,4
19017,5
19018,7
19024,4
19025,7
19030,7
19032,3
19034,4
19041,6
19042,3
19043,6
19045,6
19047,4
19048,5
19050,6
19051,7
19057,6
19060,6
19063,4
19069,6
19073,3
19074,6
19078,5
19080,5
19082,5
19096,2
19104,3
19105,5
19108,6
19112,7
19114,4
19127,2
19128,4
19129,7
19130,2
19131,7
19140,5
19145,5
19147,6
19148,6
19151,5
19160,4
19163,5
19164,4
19168,5
19171,7
19175,4
19180,4
19181,7
19189,5
19191,6
19193,3
19200,2
19202,2
19203,4
19205,4
19206,4
19207,7
19209,5
19213,7
19240,3
19241,7
19243,2
19247,5
19248,7
19252,2
19254,1
19272,2
19273,4
19285,3
19289,5
19295,5
19298,4
19301,7
19304,7
19315,4
19316,6
19317,4
19318,7
19321,3
19322,7
19325,5
19333,4
19341,7
19342,4
19346,4
19348,6
19351,5
19354,6
19356,4
19374,5
19375,5
19376,2
19380,3
19386,5
19388,6
19389,4
19393,6
19398,6
19399,5
19403,4
19406,3
19410,7
19416,7
19417,7
19422,3
19427,2
19436,6
19440,5
19442,5
19443,7
19446,2
19447,6
19456,7
19460,5
19468,6
19469,5
19470,6
19475,1
19478,6
19481,1
19482,5
19488,7
19490,4
19491,4
19497,7
19502,5
19504,3
19508,5
19511,3
19518,7
19520,7
19522,7
19530,5
19542,5
19544,1
19546,2
19547,5
19549,6
19552,5
19556,7
19559,7
19562,5
19564,5
19567,6
19568,5
19580,4
19581,7
19582,5
19585,4
19591,5
19594,3
19598,5
19602,7
19612,5
19613,4
19618,5
19623,3
19624,6
19628,5
19629,6
19631,6
19633,5
19636,7
19637,1
19641,7
19642,4
19655,6
19656,5
19658,7
19664,7
19665,6
19667,5
19668,7
19669,5
19673,6
19675,7
19676,5
19678,4
19680,3
19683,7
19684,7
19692,6
19698,2
19700,4
19702,2
19705,3
19706,6
19707,3
19711,6
19714,5
19718,5
19720,6
19735,3
19736,5
19741,4
19744,6
19745,6
19748,5
19750,6
19763,5
19767,4
19775,7
19778,6
19779,2
19782,6
19784,7
19785,4
19786,5
19788,6
19789,6
19791,2
19792,5
19794,2
19796,6
19802,4
19803,7
19804,3
19806,7
19812,7
19816,5
19818,7
19819,7
19820,3
19821,4
19823,4
19830,6
19834,3
19838,7
19841,7
19843,7
19847,5
19848,7
19850,4
19854,3
19861,6
19865,6
19866,7
19869,2
19871,5
19877,3
19885,6
19886,5
19888,6
19889,6
19895,6
19896,6
19899,5
19901,6
19907,2
19909,2
19910,4
19911,4
19918,5
19919,7
19928,2
19931,7
19944,1
19948,7
19956,7
19957,6
19961,4
19964,6
19965,4
19969,5
19978,5
19982,7
19983,5
19987,4
19988,3
19989,7
19992,7
19995,6
19996,7
20009,3
20017,7
20025,7
20032,5
20034,4
20039,4
20042,3
20044,5
20048,5
20051,5
20056,5
20064,7
20065,6
20069,4
20073,4
20087,5
20088,6
20097,5
20098,7
20106,7
20108,5
20113,2
20117,7
20119,5
20120,3
20122,3
20125,5
20126,5
20127,5
20131,5
20133,3
20136,2
20137,5
20144,4
20146,7
20147,3
20149,5
20158,3
20164,4
20170,5
20172,3
20175,5
20182,2
20187,4
20197,5
20199,7
20201,6
20204,7
20216,6
20221,4
20224,6
20226,4
20227,3
20230,3
20232,5
20235,6
20237,3
20240,7
20243,7
20245,5
20246,4
20250,6
20256,5
20261,5
20274,6
20280,6
20281,5
20282,2
20283,3
20291,5
20294,7
20300,3
20301,4
20306,6
20307,5
20311,5
20318,2
20319,7
20321,5
20324,3
20327,6
20328,5
20330,6
20332,6
20333,4
20334,7
20343,7
20354,5
20358,7
20368,6
20369,4
20371,6
20374,6
20379,7
20380,4
20385,3
20391,5
20392,5
20393,6
20394,5
20404,6
20413,3
20414,2
20418,4
20422,5
20428,4
20431,6
20435,2
20439,3
20454,5
20460,7
20462,3
20464,7
20477,7
20482,5
20484,2
20487,4
20505,4
20506,7
20507,7
20512,5
20514,2
20515,3
20517,5
20522,6
20523,2
20524,7
20525,5
20530,3
20544,6
20545,6
20552,7
20554,4
20557,6
20564,6
20568,4
20570,4
20579,2
20586,3
20591,5
20597,7
20602,7
20608,5
20609,6
20618,4
20619,7
20636,7
20640,6
20646,5
20654,6
20656,5
20661,6
20664,6
20665,7
20666,3
20671,6
20694,4
20695,3
20704,3
20705,4
20707,6
20710,5
20711,2
20712,6
20714,5
20722,4
20732,7
20738,5
20745,7
20746,4
20747,5
20751,7
20755,6
20762,6
20763,6
20769,7
20774,6
20780,7
20782,6
20783,4
20784,2
20811,4
20812,3
20814,6
20825,6
20827,7
20828,2
20830,3
20833,4
20835,7
20843,3
20846,3
20847,3
20849,5
20851,3
20858,6
20863,5
20870,4
20875,5
20879,7
20881,4
20887,3
20892,6
20895,6
20903,2
20905,2
20907,5
20908,6
20912,3
20915,7
20917,4
20918,4
20923,6
20924,5
20925,6
20927,6
20935,3
20937,5
20943,4
20945,4
20949,6
20950,6
20964,7
20970,4
20980,7
20990,4
20991,5
20996,7
21000,6
21002,5
21004,4
21011,7
21014,7
21015,5
21022,4
21026,3
21037,2
21038,4
21039,7
21061,7
21063,7
21065,5
21069,4
21071,6
21084,6
21086,4
21087,2
21089,4
21094,7
21095,6
21098,7
21103,5
21105,6
21106,7
21108,7
21109,5
21111,6
21112,6
21120,6
21125,6
21141,7
21142,7
21144,6
21146,4
21150,6
21159,6
21165,2
21166,3
21180,7
21183,6
21186,6
21187,4
21189,6
21193,6
21194,7
21205,7
21208,7
21209,6
21210,3
21211,4
21214,5
21221,2
21228,5
21235,5
21239,7
21242,6
21244,3
21245,4
21251,7
21260,4
21267,1
21269,7
21275,4
21281,7
21282,4
21286,3
21287,7
21292,5
21294,4
21305,2
21323,5
21329,5
21331,5
21332,6
21334,6
21340,3
21344,6
21346,6
21347,4
21348,3
21354,7
21365,7
21367,5
21368,4
21369,3
21371,7
21377,5
21379,6
21381,4
21382,3
21383,6
21387,4
21390,7
21394,3
21395,5
21397,4
21399,7
21400,4
21401,5
21402,4
21405,5
21406,6
21409,5
21411,5
21412,6
21416,5
21421,4
21422,5
21425,6
21428,6
21431,5
21434,5
21436,3
21444,4
21448,6
21453,7
21457,4
21461,7
21476,3
21480,2
21484,5
21489,2
21490,5
21494,5
21496,6
21506,3
21508,3
21515,4
21516,4
21517,5
21524,5
21543,7
21558,6
21559,2
21566,5
21572,6
21575,5
21578,5
21589,4
21595,4
21596,3
21605,5
21621,3
21628,7
21630,6
21632,7
21643,5
21645,7
21652,2
21660,5
21661,6
21664,1
21665,2
21666,3
21669,7
21673,6
21674,5
21675,4
21676,6
21680,5
21688,4
21693,4
21695,2
21697,4
21699,6
21705,7
21706,2
21707,2
21709,4
21711,2
21712,6
21717,5
21722,7
21726,3
21731,4
21732,4
21744,6
21745,6
21752,7
21759,5
21763,6
21765,5
21772,3
21779,5
21787,3
21790,4
21793,7
21794,4
21799,7
21809,2
21816,4
21819,5
21822,7
21837,1
21838,4
21839,3
21846,5
21848,4
21849,5
21856,5
21858,4
21866,7
21870,6
21873,6
21878,5
21881,7
21887,4
21890,6
21897,6
21902,6
21909,2
21915,6
21918,5
21920,7
21923,4
21924,4
21929,6
21933,4
21944,3
21946,1
21947,2
21953,6
21959,7
21969,4
21972,4
21975,5
21978,6
21979,4
21996,6
22001,6
22016,4
22017,4
22022,2
22028,5
22029,1
22033,7
22034,6
22037,4
22040,7
22042,7
22044,4
22045,4
22048,4
22054,1
22056,4
22057,7
22058,6
22065,2
22069,5
22073,2
22075,5
22077,4
22080,5
22082,5
22084,7
22085,6
22087,5
22089,5
22092,4
22093,5
22097,5
22099,5
22100,5
22101,7
22109,7
22111,4
22113,7
22114,5
22115,6
22117,3
22118,2
22128,6
22131,7
22132,5
22139,7
22140,5
22144,5
22158,2
22161,3
22162,7
22163,4
22164,3
22172,5
22176,4
22179,5
22181,6
22182,7
22184,7
22185,5
22187,4
22188,4
22196,5
22197,5
22213,5
22221,3
22222,6
22223,6
22225,4
22226,3
22227,5
22236,7
22238,5
22239,6
22241,4
22243,2
22244,4
22248,3
22253,6
22255,5
22257,2
22259,7
22267,3
22269,4
22271,5
22272,6
22273,5
22276,3
22279,4
22281,2
22286,7
22288,7
22292,6
22300,7
22301,3
22308,3
22317,6
22318,5
22321,4
22322,6
22328,5
22329,4
22331,5
22333,7
22334,7
22337,5
22338,5
22342,6
22346,2
22348,6
22354,7
22358,6
22359,3
22361,7
22368,4
22369,3
22370,7
22372,6
22375,7
22376,6
22378,6
22379,6
22381,2
22382,3
22394,7
22404,7
22405,4
22406,4
22410,5
22413,4
22420,2
22423,5
22425,3
22428,5
22431,4
22434,7
22440,3
22449,5
22452,6
22453,7
22458,5
22459,5
22464,2
22466,5
22475,5
22480,4
22482,4
22486,6
22487,2
22489,5
22490,5
22493,4
22494,4
22496,7
22500,3
22506,6
22516,6
22520,4
22527,7
22530,5
22534,3
22535,5
22544,3
22546,3
22547,5
22557,6
22559,4
22561,2
22566,4
22567,7
22570,4
22574,5
22584,7
22588,5
22589,6
22590,3
22591,4
22592,5
22596,3
22598,2
22600,2
22602,5
22603,6
22604,3
22610,5
