Id,Response
11430,6
11431,7
11432,7
11433,4
11435,6
11437,5
11439,6
11441,5
11444,6
11447,6
11458,1
11461,6
11464,5
11467,4
11471,7
11476,6
11477,1
11480,6
11485,4
11487,7
11489,7
11500,2
11502,4
11509,7
11518,2
11521,5
11523,6
11526,2
11528,5
11534,6
11542,3
11548,5
11550,4
11551,4
11552,4
11565,2
11566,4
11570,4
11572,4
11584,7
11588,6
11592,4
11598,3
11604,6
11606,4
11607,7
11609,7
11613,3
11615,7
11616,6
11617,3
11619,7
11621,7
11622,6
11623,5
11625,3
11629,7
11634,4
11637,6
11642,4
11657,4
11663,5
11666,4
11671,6
11681,3
11683,4
11694,6
11697,6
11700,6
11703,7
11713,2
11721,4
11725,4
11729,6
11736,6
11739,5
11740,5
11744,3
11750,5
11752,5
11753,6
11754,4
11759,5
11760,5
11767,7
11772,4
11776,3
11780,4
11783,5
11786,6
11790,7
11792,4
11797,4
11799,6
11801,7
11807,5
11813,5
11818,5
11835,4
11842,3
11843,5
11850,7
11861,7
11868,6
11871,3
11877,5
11887,6
11891,5
11897,7
11900,7
11906,5
11911,7
11913,2
11914,7
11915,7
11921,2
11925,3
11926,6
11932,6
11933,7
11936,5
11939,7
11941,3
11946,3
11947,5
11953,4
11958,4
11959,4
11960,7
11961,5
11962,3
11977,7
11978,7
11985,6
11986,6
11992,4
11997,5
12001,6
12006,3
12010,6
12017,7
12019,7
12041,4
12044,4
12050,3
12055,5
12062,7
12064,7
12068,5
12072,7
12073,5
12077,4
12080,3
12082,4
12088,6
12090,4
12092,5
12093,7
12094,7
12099,2
12106,5
12115,5
12124,7
12128,7
12132,4
12139,3
12147,7
12154,4
12162,5
12167,1
12169,6
12170,7
12171,6
12173,5
12178,7
12180,7
12182,3
12185,4
12195,5
12198,7
12204,7
12205,5
12206,3
12207,3
12209,4
12212,4
12215,5
12230,6
12236,4
12241,6
12244,5
12246,3
12261,6
12262,5
12265,3
12267,5
12268,6
12276,3
12279,4
12292,3
12295,3
12297,6
12308,7
12312,6
12317,5
12318,3
12321,7
12326,6
12328,7
12331,4
12336,3
12341,7
12343,3
12345,7
12349,7
12350,4
12353,5
12354,7
12361,3
12366,7
12380,5
12381,7
12386,5
12393,7
12396,6
12397,3
12401,4
12404,5
12410,1
12413,7
12417,6
12423,6
12428,7
12431,5
12433,7
12436,6
12440,6
12441,5
12448,3
12450,5
12452,2
12454,5
12457,7
12458,5
12459,5
12460,5
12472,7
12481,7
12483,6
12485,6
12486,5
12490,5
12499,3
12501,7
12506,6
12507,5
12512,5
12513,4
12515,6
12521,6
12526,6
12538,7
12542,5
12547,6
12548,3
12549,5
12553,5
12554,6
12556,2
12561,6
12562,5
12563,6
12565,4
12568,5
12569,7
12570,4
12577,5
12578,3
12582,5
12583,7
12597,5
12601,6
12606,4
12607,6
12619,3
12622,5
12625,6
12631,7
12635,5
12636,6
12641,2
12643,5
12651,7
12655,7
12660,6
12664,7
12677,7
12681,6
12683,5
12688,7
12689,3
12693,6
12694,7
12696,4
12707,2
12716,4
12720,4
12734,4
12735,6
12738,7
12741,3
12746,4
12753,5
12758,5
12760,7
12768,4
12771,4
12776,4
12780,5
12790,6
12792,3
12793,5
12795,7
12796,7
12797,4
12800,3
12803,6
12807,4
12809,3
12812,4
12816,5
12818,4
12819,1
12823,5
12825,5
12827,6
12829,4
12830,7
12838,6
12839,7
12843,4
12847,3
12848,3
12871,2
12873,5
12874,5
12875,5
12883,7
12890,4
12895,7
12900,4
12901,7
12902,6
12903,6
12904,2
12905,2
12908,4
12911,7
12912,5
12924,6
12930,2
12941,7
12950,6
12951,6
12956,5
12958,6
12967,4
12968,6
12980,6
12982,7
12983,3
12988,4
12996,7
12999,7
13005,4
13008,3
13009,4
13011,4
13012,3
13013,5
13015,6
13016,6
13018,3
13021,7
13024,6
13026,7
13031,5
13032,5
13034,7
13036,5
13039,5
13040,4
13043,5
13044,4
13060,1
13065,4
13075,7
13080,6
13088,3
13095,4
13102,6
13105,3
13107,5
13111,4
13112,3
13120,6
13122,7
13123,7
13124,6
13130,2
13132,5
13140,7
13142,5
13143,4
13144,3
13148,7
13151,5
13154,6
13166,7
13169,2
13175,6
13177,3
13178,7
13179,3
13182,6
13186,5
13188,7
13193,5
13199,3
13206,4
13216,6
13218,7
13228,7
13231,7
13235,2
13246,7
13253,7
13256,7
13259,7
13262,3
13266,4
13269,5
13271,4
13273,7
13274,6
13283,3
13288,6
13296,5
13297,6
13305,5
13312,7
13316,6
13319,7
13320,5
13328,6
13329,6
13335,5
13338,3
13340,5
13344,4
13345,4
13347,4
13350,6
13352,6
13354,2
13362,3
13368,4
13371,6
13374,7
13376,3
13377,4
13381,7
13385,7
13387,5
13395,3
13399,4
13406,5
13407,7
13411,7
13412,7
13422,6
13425,6
13427,3
13431,7
13438,6
13444,4
13445,7
13451,4
13454,2
13459,6
13465,2
13466,3
13472,4
13474,2
13478,5
13480,6
13483,7
13486,5
13499,7
13507,3
13511,5
13521,4
13522,4
13539,3
13541,7
13552,6
13556,4
13557,7
13561,3
13564,4
13573,5
13580,3
13583,6
13584,5
13585,3
13589,6
13590,5
13599,7
13601,4
13604,4
13611,7
13623,3
13629,4
13630,4
13632,7
13633,6
13636,7
13637,7
13644,3
13649,7
13652,6
13657,4
13661,7
13662,7
13664,2
13666,6
13680,5
13681,7
13684,4
13687,4
13689,2
13691,6
13692,5
13697,6
13701,6
13703,4
13709,4
13710,6
13712,6
13720,5
13721,2
13725,6
13728,5
13732,5
13736,3
13740,6
13744,6
13746,6
13750,4
13751,6
13754,7
13756,5
13764,5
13767,7
13776,7
13778,6
13784,7
13788,4
13789,4
13794,3
13798,3
13804,7
13806,3
13807,6
13808,7
13811,7
13831,4
13836,5
13840,7
13841,4
13843,7
13848,4
13851,7
13858,6
13865,2
13869,5
13871,5
13872,6
13873,7
13874,3
13876,3
13884,6
13893,5
13897,7
13907,4
13912,6
13917,4
13932,6
13933,4
13939,4
13942,7
13943,3
13954,5
13956,7
13960,4
13964,5
13965,3
13967,3
13971,4
13972,5
13973,3
13974,7
13976,7
13979,3
13990,7
13994,6
14008,6
14016,6
14023,7
14032,5
14035,6
14038,6
14040,7
14045,2
14052,6
14054,6
14056,5
14076,4
14078,4
14080,7
14085,6
14089,3
14090,7
14091,6
14096,2
14105,6
14108,5
14110,7
14117,2
14118,3
14119,2
14120,7
14122,2
14123,3
14124,5
14125,4
14135,5
14136,5
14138,7
14144,4
14146,3
14151,6
14163,7
14179,7
14181,3
14186,5
14190,4
14197,5
14198,3
14202,6
14203,5
14205,5
14208,4
14211,7
14220,6
14223,7
14227,7
14228,4
14237,4
14238,4
14240,4
14252,7
14254,5
14257,4
14260,5
14264,5
14266,5
14272,7
14273,5
14276,7
14277,5
14278,5
14279,5
14305,7
14313,5
14316,5
14318,3
14322,3
14334,2
14342,5
14346,5
14348,4
14350,5
14357,6
14359,4
14361,6
14363,7
14366,4
14371,6
14372,2
14375,4
14378,7
14380,5
14382,3
14384,6
14385,5
14388,7
14389,4
14391,3
14392,5
14402,4
14412,7
14414,5
14427,1
14428,6
14443,4
14449,4
14453,3
14460,4
14462,3
14465,3
14468,6
14472,6
14474,7
14475,4
14477,7
14479,5
14482,7
14489,7
14497,6
14500,7
14508,7
14509,7
14522,6
14525,4
14538,5
14539,2
14541,5
14543,5
14544,4
14549,4
14550,2
14552,6
14556,5
14563,6
14564,5
14566,3
14572,3
14574,6
14575,5
14579,4
14582,5
14585,5
14591,5
14592,7
14595,5
14604,3
14607,6
14612,7
14616,3
14618,2
14632,5
14633,5
14634,4
14635,5
14650,6
14657,3
14661,5
14662,7
14664,7
14672,5
14677,7
14681,6
14684,7
14689,6
14697,5
14700,3
14701,6
14717,7
14721,5
14733,6
14735,1
14737,5
14739,3
14740,6
14748,6
14750,6
14752,5
14754,3
14755,7
14763,5
14765,4
14779,5
14782,4
14785,4
14790,5
14792,6
14801,7
14812,1
14813,4
14816,5
14817,4
14819,5
14823,6
14831,6
14836,5
14838,5
14840,6
14844,7
14849,4
14851,6
14852,7
14858,4
14859,4
14862,4
14863,3
14869,7
14879,7
14882,6
14885,7
14890,6
14893,2
14897,7
14898,6
14901,2
14902,7
14917,3
14922,8
14924,6
14934,7
14940,5
14941,5
14945,4
14948,3
14956,3
14962,4
14963,7
14966,5
14972,7
14974,6
14977,7
14980,7
14990,6
14991,4
14998,4
15000,7
15014,7
15021,5
15025,7
15031,5
15036,7
15042,5
15047,3
15049,7
15055,6
15058,7
15059,7
15061,3
15069,4
15070,3
15072,6
15077,4
15085,7
15101,4
15105,4
15107,1
15108,4
15109,7
15111,4
15112,7
15113,3
15122,6
15128,4
15129,4
15131,7
15135,4
15136,5
15138,7
15140,7
15151,1
15160,7
15170,5
15171,1
15177,2
15184,4
15187,5
15195,6
15196,3
15202,2
15203,7
15205,3
15220,5
15222,5
15224,7
15226,5
15229,6
15232,7
15234,5
15250,7
15254,6
15258,4
15260,4
15261,7
15272,4
15276,7
15278,7
15282,7
15289,6
15290,6
15294,4
15298,4
15300,2
15304,4
15307,7
15308,5
15314,7
15322,4
15323,4
15330,7
15333,2
15334,3
15335,7
15341,5
15342,4
15343,4
15345,6
15346,7
15355,6
15356,7
15360,4
15364,5
15368,5
15389,3
15398,4
15400,2
15401,4
15405,4
15406,5
15408,5
15414,4
15416,4
15417,7
15428,4
15431,7
15434,6
15436,4
15437,7
15438,3
15440,5
15448,7
15449,4
15450,4
15451,7
15454,5
15459,7
15466,6
15468,4
15475,5
15478,3
15482,5
15483,7
15485,6
15494,6
15497,7
15504,4
15507,6
15519,7
15520,3
15521,5
15524,5
15534,6
15539,7
15540,4
15541,7
15543,6
15547,5
15548,5
15551,7
15563,6
15565,5
15569,7
15570,7
15572,6
15575,5
15584,5
15585,5
15587,6
15588,4
15592,7
15593,3
15599,4
15603,4
15605,7
15606,7
15607,4
15622,7
15623,3
15628,7
15630,3
15632,7
15635,7
15642,5
15643,7
15647,5
15648,5
15651,3
15652,5
15655,5
15656,4
15657,6
15659,5
15663,6
15664,3
15665,7
15666,7
15667,6
15672,4
15676,6
15685,4
15697,5
15705,5
15706,5
15715,6
15720,5
15724,5
15725,5
15726,6
15729,7
15731,6
15745,5
15753,3
15754,3
15760,6
15763,5
15764,3
15767,6
15770,5
15772,4
15777,4
15781,6
15784,6
15785,6
15799,3
15803,4
15805,4
15806,7
15808,7
15810,4
15816,5
15818,6
15824,5
15825,4
15827,6
15834,3
15835,5
15837,7
15839,5
15843,4
15845,5
15850,3
15852,7
15853,1
15864,5
15866,4
15868,2
15869,6
15876,7
15877,3
15882,3
15891,2
15900,3
15905,6
15913,7
15918,6
15925,4
15933,4
15936,4
15939,4
15940,7
15944,3
15945,6
15950,7
15951,3
15958,4
15971,5
15972,4
15976,5
15979,4
15980,2
15984,7
15985,3
15986,7
15987,4
15988,5
15990,7
15991,6
15993,4
16008,6
16009,7
16011,5
16016,3
16022,5
16024,4
16025,3
16031,4
16032,5
16036,7
16039,6
16043,5
16044,3
16046,1
16051,5
16052,6
16056,4
16057,7
16061,4
16067,5
16070,5
16073,3
16075,6
16076,5
16079,7
16081,6
16082,7
16083,5
16086,7
16088,6
16094,5
16097,3
16099,5
16102,6
16107,6
16112,6
16115,3
16119,7
16120,6
16123,1
16128,7
16134,5
16138,6
16141,6
16142,6
16144,4
16154,5
16155,5
16159,3
16161,6
16163,5
16168,5
16169,5
16170,4
16173,5
16175,7
16176,7
16177,4
16182,3
16183,5
16186,5
16188,6
16194,5
16201,3
16204,6
16205,7
16208,4
16212,7
16213,4
16221,6
16227,4
16231,1
16233,7
16234,1
16235,6
16238,5
16239,5
16245,4
16247,5
16248,3
16252,5
16257,7
16259,6
16260,3
16262,6
16264,5
16268,5
16273,4
16277,5
16284,5
16290,6
16291,7
16304,7
16307,5
16309,4
16310,4
16317,4
16319,4
16323,4
16329,6
16340,4
16345,5
16348,5
16350,6
16353,7
16363,6
16364,7
16366,2
16379,2
16387,7
16390,4
16392,4
16393,7
16396,5
16398,5
16400,6
16403,7
16409,6
16414,7
16417,4
16418,6
16420,3
16421,5
16422,5
16430,2
16432,5
16433,5
16434,5
16435,3
16436,5
16444,5
16451,6
16458,7
16463,6
16466,4
16469,5
16471,7
16475,4
16480,5
16481,5
16486,1
16489,7
16493,2
16499,4
16507,5
16509,4
16514,4
16515,7
16518,7
16520,4
16525,4
16531,3
16532,5
16534,5
16537,5
16538,4
16539,5
16540,3
16549,6
16558,4
16560,4
16569,3
16571,6
16574,7
16581,4
16583,7
16590,7
16594,7
16616,3
16617,3
16619,7
16623,7
16629,3
16634,7
16640,2
16641,2
16642,6
16650,2
16656,3
16658,4
16664,4
16671,7
16676,6
16678,6
16685,4
16693,5
16695,7
16698,7
16702,6
16708,7
16713,4
16727,7
16728,5
16736,6
16743,4
16746,6
16751,4
16752,7
16754,7
16775,4
16782,4
16783,5
16785,7
16796,3
16797,4
16804,3
16814,7
16816,7
16819,2
16828,3
16834,3
16836,2
16840,6
16841,6
16844,4
16845,3
16860,6
16867,6
16869,7
16878,4
16879,5
16885,2
16897,7
16904,5
16905,6
16911,4
16912,4
16916,6
16918,6
16923,7
16927,7
16932,7
16938,2
16939,7
16944,5
16948,7
16956,7
16961,4
16964,3
16966,6
16971,7
16972,7
16978,7
16983,6
16989,7
16990,6
16992,4
16994,6
16997,5
17002,5
17008,6
17015,7
17018,2
17019,5
17026,2
17029,4
17035,2
17038,4
17044,2
17047,4
17051,3
17054,2
17055,7
17070,7
17073,6
17075,5
17078,5
17079,7
17080,5
17081,3
17082,6
17084,3
17090,5
17091,1
17103,6
17120,2
17128,7
17129,4
17130,4
17133,6
17135,5
17136,4
17138,4
17164,4
17165,2
17175,5
17176,2
17189,7
17191,3
17193,6
17194,6
17201,7
17203,4
17208,3
17212,7
17213,4
17214,6
17215,6
17219,6
17225,7
17226,4
17227,7
17233,6
17235,5
17245,7
17254,6
17258,7
17261,4
17262,6
17263,5
17265,4
17273,4
17276,6
17278,5
17281,6
17284,4
17287,6
17290,6
17292,5
17298,6
17299,7
17300,6
17301,6
17302,4
17311,4
17314,5
17321,6
17322,6
17324,5
17328,6
17331,6
17332,5
17337,4
17343,6
17344,3
17345,6
17348,7
17354,3
17362,5
17363,7
17365,7
17376,7
17383,6
17385,3
17391,2
17394,4
17395,7
17396,5
17401,6
17404,6
17405,7
17407,4
17411,6
17424,3
17427,6
17435,5
17438,5
17440,7
17444,6
17445,7
17449,7
17456,6
17458,3
17459,6
17468,7
17470,3
17472,6
17477,4
17479,5
17483,5
17485,6
17492,3
17493,6
17496,4
17499,7
17506,6
17507,4
17513,6
17516,4
17520,4
17524,6
17528,5
17538,7
17541,5
17545,4
17546,3
17552,7
17553,3
17555,4
17565,5
17567,5
17571,4
17573,5
17574,7
17580,3
17582,3
17598,7
17602,5
17606,2
17607,7
17623,5
17632,6
17633,7
17643,4
17646,7
17647,7
17648,7
17657,7
17658,6
17659,6
17667,6
17670,5
17677,5
17678,4
17680,6
17683,4
17684,7
17688,3
17689,6
17693,7
17694,7
17701,6
17702,6
17703,4
17704,5
17708,7
17710,4
17711,4
17712,6
17714,6
17715,7
17716,7
17718,7
17720,3
17724,4
17729,7
17731,7
17734,5
17741,5
17742,3
17744,4
17746,4
17749,6
17752,1
17753,7
17756,5
17757,4
17758,6
17766,4
17769,6
17778,7
17780,4
17781,6
17794,4
17801,4
17805,7
17811,4
17820,6
17824,4
17827,4
17830,7
17832,3
17838,3
17839,5
17840,6
17850,6
17856,6
17859,5
17861,5
17864,6
17868,3
17869,1
17871,3
17872,4
17874,7
17884,5
17885,7
17886,5
17887,5
17892,5
17893,3
17894,6
17897,7
17905,3
17908,6
17913,4
17915,2
17918,3
17922,6
17923,3
17924,3
17925,4
17929,7
17938,4
17940,6
17941,5
17944,3
17953,2
17956,3
17960,5
17965,7
17969,3
17973,2
17977,6
17979,6
17981,5
17982,7
17984,2
17986,4
17989,3
17997,4
17998,4
18000,7
18004,4
18010,3
18012,7
18013,4
18015,3
18027,4
18029,7
18034,5
18043,6
18049,4
18050,7
18053,7
18058,4
18061,1
18063,5
18065,4
18066,4
18071,7
18077,5
18078,6
18083,7
18086,6
18089,7
18096,6
18105,7
18106,7
18107,2
18109,5
18111,6
18115,5
18123,6
18124,5
18125,7
18126,4
18127,7
18132,5
18133,5
18136,6
18145,5
18146,7
18161,6
18166,6
18168,6
18176,6
18177,4
18178,6
18183,6
18184,6
18186,7
18192,6
18193,4
18197,4
18198,4
18204,6
18206,5
18207,4
18211,7
18212,6
18216,2
18223,5
18225,4
18227,5
18228,5
18229,6
18233,4
18244,2
18248,7
18251,4
18253,5
18256,2
18262,4
18269,5
18270,5
18274,4
18275,7
18283,4
18285,7
18291,4
18292,4
18293,7
18294,6
18297,5
18299,5
18302,5
18309,4
18311,6
18313,5
18326,7
18331,3
18335,6
18336,5
18337,6
18342,6
18351,6
18358,7
18359,3
18361,3
18362,7
18367,2
18369,4
18370,7
18374,4
18376,6
18377,4
18378,5
18380,7
18381,7
18383,5
18389,6
18390,3
18393,6
18394,2
18398,3
18400,5
18404,6
18406,2
18407,5
18410,2
18411,3
18412,4
18413,6
18416,7
18422,5
18427,7
18428,5
18430,4
18437,2
18438,4
18443,7
18445,3
18446,2
18453,4
18457,6
18459,4
18460,7
18462,5
18464,3
18469,3
18473,4
18474,5
18479,1
18480,4
18481,6
18484,4
18487,6
18492,3
18502,3
18504,3
18509,5
18512,6
18515,6
18517,2
18521,5
18537,7
18538,4
18542,5
18543,4
18546,5
18549,2
18552,6
18558,5
18560,5
18562,7
18566,6
18568,5
18569,6
18570,1
18571,7
18575,4
18576,4
18585,5
18587,6
18588,5
18589,5
18590,6
18596,6
18597,5
18600,5
18612,6
18615,4
18620,7
18624,5
18629,7
18632,4
18636,4
18637,4
18638,5
18639,7
18640,6
18643,4
18645,7
18646,7
18653,5
18656,6
18662,1
18666,4
18668,4
18671,5
18672,7
18673,4
18677,5
18680,3
18681,2
18683,6
18687,2
18689,7
18691,7
18703,7
18706,4
18715,5
18720,5
18722,1
18737,7
18738,6
18742,7
18744,3
18774,5
18784,3
18785,5
18787,6
18788,3
18798,7
18799,1
18802,7
18810,4
18811,6
18813,3
18816,7
18819,4
18821,6
18823,7
18828,3
18831,4
18833,6
18835,5
18840,4
18843,6
18846,5
18852,7
18867,7
18871,4
18872,7
18879,1
18880,7
18886,5
18888,7
18889,2
18897,6
18898,7
18900,4
18901,4
18908,4
18921,5
18923,5
18932,7
18939,5
18949,2
18951,4
18957,3
18958,1
18975,6
18982,6
18987,4
18990,7
18991,2
18999,2
19008,5
19010,7
19012,6
19014,5
19016,4
19017,6
19018,7
19024,4
19025,7
19030,6
19032,3
19034,4
19041,5
19042,3
19043,5
19045,5
19047,3
19048,5
19050,6
19051,7
19057,6
19060,6
19063,4
19069,6
19073,3
19074,5
19078,5
19080,4
19082,5
19096,2
19104,4
19105,3
19108,6
19112,6
19114,3
19127,2
19128,4
19129,7
19130,3
19131,7
19140,4
19145,4
19147,7
19148,5
19151,4
19160,5
19163,4
19164,5
19168,4
19171,7
19175,4
19180,4
19181,7
19189,5
19191,5
19193,3
19200,2
19202,2
19203,3
19205,4
19206,5
19207,7
19209,5
19213,7
19240,3
19241,7
19243,3
19247,6
19248,7
19252,2
19254,1
19272,2
19273,3
19285,3
19289,5
19295,5
19298,5
19301,7
19304,7
19315,4
19316,5
19317,4
19318,6
19321,2
19322,7
19325,4
19333,4
19341,7
19342,4
19346,4
19348,5
19351,4
19354,6
19356,2
19374,7
19375,5
19376,3
19380,4
19386,5
19388,7
19389,5
19393,5
19398,6
19399,5
19403,5
19406,4
19410,6
19416,6
19417,7
19422,3
19427,3
19436,6
19440,4
19442,4
19443,7
19446,3
19447,6
19456,6
19460,4
19468,5
19469,5
19470,6
19475,1
19478,6
19481,2
19482,6
19488,7
19490,5
19491,4
19497,7
19502,5
19504,3
19508,5
19511,3
19518,7
19520,7
19522,7
19530,7
19542,4
19544,3
19546,3
19547,6
19549,6
19552,5
19556,6
19559,7
19562,4
19564,5
19567,7
19568,3
19580,4
19581,6
19582,6
19585,4
19591,5
19594,3
19598,6
19602,6
19612,4
19613,4
19618,4
19623,3
19624,5
19628,4
19629,5
19631,5
19633,5
19636,6
19637,1
19641,6
19642,3
19655,7
19656,4
19658,5
19664,7
19665,7
19667,6
19668,7
19669,5
19673,6
19675,7
19676,5
19678,5
19680,3
19683,7
19684,7
19692,5
19698,2
19700,4
19702,3
19705,3
19706,6
19707,3
19711,7
19714,5
19718,5
19720,5
19735,3
19736,4
19741,4
19744,6
19745,5
19748,5
19750,6
19763,6
19767,5
19775,6
19778,7
19779,2
19782,6
19784,7
19785,3
19786,5
19788,7
19789,6
19791,2
19792,5
19794,3
19796,5
19802,4
19803,6
19804,4
19806,7
19812,7
19816,5
19818,7
19819,7
19820,4
19821,3
19823,5
19830,7
19834,3
19838,7
19841,7
19843,7
19847,5
19848,7
19850,5
19854,3
19861,5
19865,6
19866,7
19869,2
19871,5
19877,3
19885,7
19886,4
19888,7
19889,6
19895,7
19896,5
19899,5
19901,6
19907,2
19909,2
19910,4
19911,4
19918,5
19919,7
19928,2
19931,7
19944,1
19948,7
19956,6
19957,6
19961,4
19964,7
19965,4
19969,6
19978,6
19982,7
19983,5
19987,4
19988,3
19989,7
19992,7
19995,6
19996,7
20009,3
20017,6
20025,7
20032,6
20034,5
20039,4
20042,3
20044,6
20048,3
20051,5
20056,6
20064,7
20065,6
20069,4
20073,4
20087,5
20088,5
20097,5
20098,7
20106,7
20108,4
20113,3
20117,6
20119,6
20120,4
20122,4
20125,5
20126,5
20127,5
20131,5
20133,3
20136,2
20137,3
20144,4
20146,7
20147,3
20149,7
20158,4
20164,5
20170,5
20172,3
20175,4
20182,1
20187,5
20197,6
20199,6
20201,7
20204,7
20216,6
20221,4
20224,7
20226,4
20227,4
20230,3
20232,5
20235,6
20237,3
20240,7
20243,7
20245,4
20246,4
20250,6
20256,5
20261,4
20274,6
20280,6
20281,5
20282,3
20283,4
20291,5
20294,7
20300,3
20301,4
20306,6
20307,5
20311,5
20318,2
20319,7
20321,4
20324,3
20327,6
20328,5
20330,7
20332,5
20333,4
20334,6
20343,6
20354,5
20358,7
20368,6
20369,4
20371,6
20374,7
20379,7
20380,4
20385,4
20391,6
20392,6
20393,6
20394,4
20404,5
20413,3
20414,2
20418,3
20422,5
20428,3
20431,5
20435,2
20439,3
20454,5
20460,7
20462,4
20464,7
20477,7
20482,6
20484,2
20487,4
20505,4
20506,6
20507,6
20512,5
20514,2
20515,3
20517,7
20522,4
20523,4
20524,7
20525,5
20530,2
20544,6
20545,7
20552,6
20554,4
20557,6
20564,5
20568,4
20570,3
20579,3
20586,3
20591,5
20597,7
20602,7
20608,4
20609,5
20618,4
20619,7
20636,6
20640,6
20646,5
20654,7
20656,4
20661,6
20664,6
20665,7
20666,4
20671,5
20694,3
20695,4
20704,2
20705,4
20707,7
20710,6
20711,2
20712,6
20714,4
20722,4
20732,7
20738,3
20745,6
20746,5
20747,5
20751,7
20755,6
20762,5
20763,5
20769,7
20774,5
20780,7
20782,7
20783,4
20784,2
20811,4
20812,3
20814,6
20825,6
20827,4
20828,3
20830,4
20833,4
20835,7
20843,3
20846,4
20847,3
20849,5
20851,4
20858,6
20863,6
20870,3
20875,5
20879,7
20881,4
20887,3
20892,7
20895,6
20903,2
20905,3
20907,6
20908,6
20912,3
20915,6
20917,4
20918,5
20923,6
20924,6
20925,6
20927,5
20935,2
20937,6
20943,4
20945,5
20949,6
20950,7
20964,7
20970,6
20980,7
20990,3
20991,5
20996,7
21000,7
21002,5
21004,4
21011,6
21014,7
21015,4
21022,4
21026,2
21037,2
21038,4
21039,7
21061,7
21063,6
21065,5
21069,5
21071,5
21084,5
21086,4
21087,3
21089,5
21094,6
21095,7
21098,6
21103,4
21105,6
21106,7
21108,7
21109,5
21111,5
21112,6
21120,6
21125,7
21141,7
21142,7
21144,6
21146,4
21150,6
21159,5
21165,2
21166,4
21180,6
21183,5
21186,5
21187,5
21189,6
21193,7
21194,7
21205,6
21208,7
21209,5
21210,4
21211,5
21214,5
21221,3
21228,5
21235,6
21239,7
21242,6
21244,2
21245,4
21251,7
21260,5
21267,2
21269,7
21275,3
21281,7
21282,5
21286,3
21287,6
21292,4
21294,5
21305,2
21323,5
21329,5
21331,5
21332,6
21334,6
21340,3
21344,6
21346,6
21347,4
21348,4
21354,7
21365,5
21367,5
21368,5
21369,3
21371,7
21377,5
21379,6
21381,5
21382,3
21383,5
21387,5
21390,7
21394,3
21395,4
21397,4
21399,6
21400,4
21401,6
21402,4
21405,5
21406,7
21409,7
21411,7
21412,6
21416,6
21421,4
21422,5
21425,7
21428,6
21431,6
21434,4
21436,4
21444,4
21448,6
21453,7
21457,4
21461,7
21476,3
21480,2
21484,4
21489,3
21490,5
21494,4
21496,5
21506,3
21508,2
21515,5
21516,3
21517,6
21524,5
21543,7
21558,6
21559,3
21566,6
21572,6
21575,5
21578,5
21589,2
21595,4
21596,3
21605,5
21621,4
21628,7
21630,6
21632,7
21643,6
21645,7
21652,1
21660,5
21661,7
21664,1
21665,2
21666,3
21669,6
21673,6
21674,5
21675,4
21676,5
21680,5
21688,4
21693,4
21695,2
21697,3
21699,7
21705,7
21706,3
21707,2
21709,5
21711,2
21712,6
21717,5
21722,7
21726,2
21731,4
21732,4
21744,5
21745,6
21752,7
21759,5
21763,6
21765,4
21772,3
21779,5
21787,2
21790,5
21793,7
21794,4
21799,6
21809,2
21816,4
21819,4
21822,5
21837,1
21838,4
21839,3
21846,5
21848,4
21849,6
21856,5
21858,4
21866,7
21870,6
21873,7
21878,5
21881,7
21887,6
21890,6
21897,6
21902,7
21909,2
21915,5
21918,5
21920,7
21923,4
21924,4
21929,6
21933,4
21944,3
21946,1
21947,2
21953,7
21959,7
21969,3
21972,4
21975,5
21978,6
21979,4
21996,7
22001,7
22016,4
22017,5
22022,2
22028,5
22029,2
22033,7
22034,5
22037,4
22040,6
22042,7
22044,4
22045,5
22048,5
22054,2
22056,3
22057,7
22058,6
22065,2
22069,5
22073,3
22075,5
22077,4
22080,5
22082,5
22084,7
22085,6
22087,5
22089,6
22092,4
22093,5
22097,6
22099,5
22100,5
22101,7
22109,6
22111,6
22113,7
22114,5
22115,6
22117,3
22118,2
22128,7
22131,7
22132,5
22139,7
22140,6
22144,4
22158,1
22161,3
22162,7
22163,5
22164,3
22172,5
22176,4
22179,6
22181,6
22182,7
22184,7
22185,5
22187,4
22188,4
22196,4
22197,5
22213,5
22221,2
22222,7
22223,6
22225,3
22226,3
22227,5
22236,7
22238,4
22239,6
22241,5
22243,3
22244,3
22248,3
22253,6
22255,5
22257,2
22259,7
22267,3
22269,5
22271,5
22272,6
22273,5
22276,3
22279,4
22281,2
22286,7
22288,7
22292,5
22300,7
22301,3
22308,3
22317,7
22318,5
22321,5
22322,6
22328,5
22329,5
22331,5
22333,7
22334,7
22337,5
22338,6
22342,6
22346,2
22348,6
22354,7
22358,6
22359,3
22361,7
22368,4
22369,3
22370,7
22372,7
22375,5
22376,6
22378,6
22379,6
22381,3
22382,3
22394,7
22404,7
22405,5
22406,4
22410,4
22413,4
22420,2
22423,5
22425,3
22428,4
22431,4
22434,5
22440,4
22449,6
22452,6
22453,7
22458,5
22459,5
22464,2
22466,5
22475,5
22480,5
22482,5
22486,6
22487,2
22489,5
22490,5
22493,2
22494,3
22496,7
22500,3
22506,6
22516,6
22520,4
22527,7
22530,5
22534,3
22535,5
22544,4
22546,3
22547,5
22557,6
22559,4
22561,3
22566,4
22567,7
22570,4
22574,6
22584,7
22588,5
22589,6
22590,3
22591,4
22592,5
22596,3
22598,2
22600,1
22602,5
22603,5
22604,4
22610,5
