Id,Response
11430,8
11431,8
11432,8
11433,3
11435,7
11437,7
11439,6
11441,5
11444,7
11447,7
11458,2
11461,8
11464,6
11467,6
11471,8
11476,6
11477,2
11480,7
11485,3
11487,8
11489,8
11500,2
11502,4
11509,7
11518,2
11521,5
11523,7
11526,2
11528,7
11534,6
11542,5
11548,3
11550,7
11551,5
11552,5
11565,2
11566,4
11570,6
11572,7
11584,8
11588,5
11592,6
11598,5
11604,8
11606,3
11607,8
11609,8
11613,4
11615,8
11616,7
11617,4
11619,8
11621,8
11622,8
11623,6
11625,3
11629,8
11634,7
11637,7
11642,2
11657,4
11663,8
11666,5
11671,5
11681,2
11683,6
11694,8
11697,8
11700,6
11703,8
11713,2
11721,7
11725,6
11729,8
11736,8
11739,7
11740,7
11744,4
11750,7
11752,6
11753,6
11754,6
11759,7
11760,5
11767,7
11772,6
11776,1
11780,7
11783,3
11786,8
11790,8
11792,5
11797,4
11799,7
11801,8
11807,6
11813,6
11818,8
11835,4
11842,2
11843,7
11850,8
11861,8
11868,7
11871,5
11877,7
11887,6
11891,6
11897,8
11900,8
11906,6
11911,7
11913,1
11914,8
11915,7
11921,2
11925,2
11926,6
11932,8
11933,8
11936,2
11939,8
11941,6
11946,2
11947,7
11953,4
11958,8
11959,7
11960,8
11961,6
11962,4
11977,8
11978,8
11985,8
11986,7
11992,4
11997,6
12001,6
12006,5
12010,7
12017,8
12019,8
12041,6
12044,8
12050,4
12055,3
12062,8
12064,8
12068,6
12072,8
12073,7
12077,6
12080,1
12082,4
12088,8
12090,4
12092,8
12093,7
12094,8
12099,2
12106,6
12115,7
12124,8
12128,8
12132,7
12139,3
12147,8
12154,7
12162,5
12167,2
12169,8
12170,8
12171,7
12173,7
12178,8
12180,8
12182,3
12185,7
12195,6
12198,8
12204,8
12205,8
12206,3
12207,4
12209,5
12212,6
12215,6
12230,8
12236,5
12241,7
12244,6
12246,3
12261,8
12262,7
12265,3
12267,5
12268,7
12276,4
12279,7
12292,5
12295,3
12297,7
12308,8
12312,7
12317,6
12318,5
12321,8
12326,8
12328,8
12331,4
12336,5
12341,7
12343,2
12345,8
12349,8
12350,4
12353,6
12354,8
12361,4
12366,8
12380,8
12381,8
12386,7
12393,8
12396,7
12397,3
12401,4
12404,6
12410,2
12413,7
12417,5
12423,8
12428,8
12431,6
12433,8
12436,8
12440,6
12441,7
12448,6
12450,6
12452,3
12454,6
12457,8
12458,4
12459,6
12460,3
12472,8
12481,8
12483,7
12485,6
12486,4
12490,6
12499,5
12501,8
12506,7
12507,7
12512,6
12513,4
12515,8
12521,8
12526,8
12538,8
12542,6
12547,6
12548,3
12549,7
12553,5
12554,7
12556,2
12561,7
12562,7
12563,8
12565,6
12568,6
12569,8
12570,4
12577,6
12578,5
12582,5
12583,8
12597,5
12601,8
12606,5
12607,7
12619,3
12622,7
12625,6
12631,8
12635,6
12636,8
12641,4
12643,8
12651,8
12655,8
12660,8
12664,8
12677,8
12681,6
12683,6
12688,8
12689,3
12693,7
12694,8
12696,3
12707,2
12716,7
12720,4
12734,4
12735,7
12738,8
12741,5
12746,5
12753,7
12758,7
12760,8
12768,7
12771,6
12776,6
12780,6
12790,6
12792,3
12793,7
12795,8
12796,8
12797,5
12800,5
12803,6
12807,6
12809,6
12812,5
12816,7
12818,6
12819,2
12823,8
12825,6
12827,7
12829,5
12830,7
12838,8
12839,8
12843,6
12847,5
12848,6
12871,2
12873,7
12874,8
12875,7
12883,8
12890,6
12895,8
12900,6
12901,7
12902,7
12903,7
12904,2
12905,2
12908,5
12911,8
12912,7
12924,7
12930,3
12941,8
12950,8
12951,8
12956,7
12958,8
12967,6
12968,7
12980,8
12982,8
12983,4
12988,5
12996,8
12999,8
13005,1
13008,5
13009,8
13011,6
13012,6
13013,7
13015,6
13016,8
13018,5
13021,8
13024,7
13026,8
13031,6
13032,6
13034,8
13036,6
13039,6
13040,3
13043,6
13044,7
13060,3
13065,5
13075,8
13080,7
13088,4
13095,7
13102,6
13105,4
13107,3
13111,6
13112,2
13120,8
13122,8
13123,8
13124,8
13130,4
13132,6
13140,8
13142,8
13143,5
13144,3
13148,7
13151,8
13154,7
13166,7
13169,1
13175,7
13177,2
13178,8
13179,3
13182,7
13186,7
13188,6
13193,7
13199,3
13206,6
13216,8
13218,8
13228,8
13231,8
13235,4
13246,8
13253,7
13256,8
13259,8
13262,2
13266,5
13269,6
13271,6
13273,8
13274,7
13283,4
13288,7
13296,5
13297,7
13305,7
13312,8
13316,7
13319,8
13320,6
13328,8
13329,7
13335,6
13338,3
13340,6
13344,6
13345,5
13347,6
13350,3
13352,7
13354,2
13362,3
13368,6
13371,6
13374,8
13376,4
13377,3
13381,8
13385,8
13387,6
13395,4
13399,6
13406,8
13407,8
13411,8
13412,8
13422,7
13425,7
13427,5
13431,8
13438,8
13444,7
13445,8
13451,4
13454,2
13459,7
13465,2
13466,4
13472,6
13474,1
13478,7
13480,8
13483,8
13486,6
13499,8
13507,3
13511,6
13521,6
13522,5
13539,5
13541,7
13552,6
13556,5
13557,8
13561,3
13564,5
13573,6
13580,5
13583,2
13584,6
13585,2
13589,7
13590,7
13599,8
13601,4
13604,2
13611,8
13623,2
13629,5
13630,6
13632,8
13633,6
13636,8
13637,7
13644,3
13649,8
13652,8
13657,5
13661,8
13662,8
13664,2
13666,6
13680,6
13681,8
13684,6
13687,5
13689,2
13691,8
13692,6
13697,8
13701,6
13703,5
13709,5
13710,6
13712,8
13720,6
13721,3
13725,7
13728,6
13732,8
13736,6
13740,7
13744,7
13746,6
13750,4
13751,8
13754,8
13756,6
13764,6
13767,8
13776,8
13778,7
13784,8
13788,7
13789,5
13794,6
13798,5
13804,8
13806,2
13807,7
13808,8
13811,8
13831,4
13836,6
13840,8
13841,6
13843,8
13848,6
13851,8
13858,8
13865,2
13869,5
13871,6
13872,7
13873,8
13874,3
13876,5
13884,7
13893,7
13897,8
13907,5
13912,6
13917,5
13932,6
13933,4
13939,6
13942,8
13943,3
13954,6
13956,8
13960,5
13964,5
13965,2
13967,4
13971,4
13972,6
13973,6
13974,8
13976,8
13979,4
13990,7
13994,7
14008,6
14016,8
14023,7
14032,5
14035,7
14038,7
14040,8
14045,2
14052,8
14054,8
14056,6
14076,6
14078,6
14080,6
14085,8
14089,6
14090,8
14091,8
14096,2
14105,8
14108,7
14110,8
14117,2
14118,3
14119,2
14120,8
14122,2
14123,4
14124,5
14125,4
14135,6
14136,7
14138,8
14144,6
14146,3
14151,8
14163,8
14179,8
14181,3
14186,5
14190,4
14197,7
14198,6
14202,7
14203,6
14205,4
14208,3
14211,8
14220,8
14223,8
14227,8
14228,5
14237,5
14238,7
14240,3
14252,8
14254,7
14257,3
14260,6
14264,7
14266,8
14272,8
14273,3
14276,8
14277,4
14278,5
14279,6
14305,8
14313,6
14316,8
14318,5
14322,6
14334,3
14342,7
14346,8
14348,6
14350,8
14357,8
14359,3
14361,6
14363,8
14366,6
14371,6
14372,6
14375,3
14378,8
14380,6
14382,3
14384,8
14385,5
14388,8
14389,7
14391,5
14392,6
14402,7
14412,8
14414,7
14427,2
14428,7
14443,6
14449,5
14453,3
14460,6
14462,4
14465,5
14468,7
14472,8
14474,7
14475,5
14477,8
14479,5
14482,7
14489,8
14497,6
14500,8
14508,8
14509,8
14522,8
14525,8
14538,6
14539,2
14541,7
14543,3
14544,5
14549,6
14550,1
14552,7
14556,7
14563,6
14564,6
14566,4
14572,3
14574,7
14575,6
14579,4
14582,7
14585,6
14591,5
14592,8
14595,7
14604,4
14607,8
14612,8
14616,2
14618,4
14632,6
14633,7
14634,5
14635,7
14650,8
14657,3
14661,6
14662,8
14664,8
14672,5
14677,8
14681,7
14684,8
14689,8
14697,7
14700,5
14701,6
14717,8
14721,8
14733,8
14735,2
14737,6
14739,3
14740,8
14748,8
14750,7
14752,7
14754,5
14755,7
14763,5
14765,6
14779,7
14782,5
14785,4
14790,6
14792,8
14801,8
14812,5
14813,6
14816,8
14817,2
14819,7
14823,7
14831,8
14836,7
14838,6
14840,6
14844,8
14849,5
14851,8
14852,8
14858,6
14859,6
14862,5
14863,5
14869,7
14879,8
14882,7
14885,8
14890,8
14893,1
14897,8
14898,8
14901,3
14902,8
14917,2
14922,8
14924,7
14934,8
14940,7
14941,6
14945,7
14948,4
14956,3
14962,3
14963,8
14966,8
14972,8
14974,7
14977,8
14980,8
14990,7
14991,4
14998,2
15000,8
15014,8
15021,6
15025,8
15031,6
15036,8
15042,7
15047,3
15049,8
15055,7
15058,8
15059,8
15061,3
15069,7
15070,1
15072,8
15077,4
15085,8
15101,5
15105,3
15107,2
15108,5
15109,8
15111,3
15112,8
15113,4
15122,8
15128,5
15129,7
15131,8
15135,4
15136,4
15138,7
15140,7
15151,2
15160,7
15170,6
15171,2
15177,3
15184,5
15187,6
15195,8
15196,4
15202,3
15203,8
15205,2
15220,6
15222,8
15224,7
15226,4
15229,8
15232,8
15234,6
15250,8
15254,8
15258,4
15260,6
15261,8
15272,2
15276,8
15278,8
15282,8
15289,6
15290,8
15294,3
15298,7
15300,1
15304,7
15307,8
15308,6
15314,8
15322,6
15323,3
15330,8
15333,3
15334,3
15335,8
15341,6
15342,5
15343,5
15345,7
15346,8
15355,7
15356,8
15360,5
15364,6
15368,7
15389,3
15398,7
15400,3
15401,5
15405,3
15406,7
15408,8
15414,5
15416,6
15417,8
15428,5
15431,8
15434,8
15436,7
15437,7
15438,2
15440,6
15448,7
15449,4
15450,4
15451,8
15454,8
15459,7
15466,7
15468,5
15475,7
15478,3
15482,6
15483,8
15485,7
15494,8
15497,8
15504,6
15507,7
15519,8
15520,3
15521,7
15524,6
15534,8
15539,8
15540,6
15541,8
15543,8
15547,7
15548,7
15551,8
15563,7
15565,6
15569,8
15570,8
15572,6
15575,6
15584,7
15585,7
15587,6
15588,5
15592,8
15593,7
15599,5
15603,6
15605,8
15606,7
15607,6
15622,8
15623,3
15628,8
15630,2
15632,7
15635,8
15642,7
15643,8
15647,5
15648,4
15651,3
15652,8
15655,6
15656,6
15657,7
15659,6
15663,6
15664,4
15665,8
15666,8
15667,8
15672,6
15676,8
15685,3
15697,7
15705,6
15706,8
15715,8
15720,7
15724,3
15725,5
15726,7
15729,8
15731,6
15745,7
15753,3
15754,5
15760,7
15763,5
15764,3
15767,7
15770,6
15772,6
15777,6
15781,8
15784,7
15785,8
15799,6
15803,6
15805,3
15806,8
15808,8
15810,5
15816,7
15818,7
15824,6
15825,6
15827,8
15834,3
15835,8
15837,8
15839,8
15843,4
15845,6
15850,5
15852,8
15853,1
15864,6
15866,4
15868,1
15869,7
15876,8
15877,7
15882,4
15891,2
15900,7
15905,8
15913,8
15918,7
15925,5
15933,3
15936,4
15939,5
15940,8
15944,4
15945,7
15950,8
15951,7
15958,5
15971,5
15972,4
15976,6
15979,3
15980,3
15984,8
15985,4
15986,8
15987,5
15988,8
15990,8
15991,8
15993,7
16008,7
16009,8
16011,6
16016,3
16022,4
16024,5
16025,4
16031,6
16032,6
16036,8
16039,7
16043,6
16044,2
16046,3
16051,7
16052,7
16056,2
16057,8
16061,6
16067,6
16070,6
16073,3
16075,8
16076,6
16079,8
16081,6
16082,8
16083,6
16086,8
16088,7
16094,6
16097,6
16099,6
16102,7
16107,7
16112,8
16115,4
16119,8
16120,7
16123,1
16128,8
16134,4
16138,7
16141,8
16142,7
16144,5
16154,7
16155,6
16159,2
16161,8
16163,7
16168,8
16169,5
16170,7
16173,6
16175,7
16176,7
16177,7
16182,1
16183,6
16186,6
16188,8
16194,7
16201,3
16204,7
16205,7
16208,4
16212,8
16213,7
16221,7
16227,6
16231,2
16233,8
16234,3
16235,8
16238,6
16239,7
16245,3
16247,7
16248,3
16252,6
16257,8
16259,8
16260,3
16262,8
16264,5
16268,8
16273,5
16277,6
16284,8
16290,8
16291,8
16304,8
16307,8
16309,6
16310,6
16317,6
16319,6
16323,7
16329,7
16340,6
16345,7
16348,8
16350,7
16353,8
16363,8
16364,8
16366,4
16379,2
16387,8
16390,5
16392,5
16393,8
16396,6
16398,7
16400,8
16403,8
16409,7
16414,7
16417,6
16418,7
16420,4
16421,8
16422,8
16430,3
16432,6
16433,6
16434,7
16435,3
16436,5
16444,5
16451,7
16458,8
16463,8
16466,5
16469,6
16471,8
16475,4
16480,5
16481,6
16486,2
16489,8
16493,2
16499,3
16507,8
16509,6
16514,5
16515,8
16518,8
16520,5
16525,8
16531,3
16532,6
16534,6
16537,6
16538,5
16539,6
16540,3
16549,5
16558,5
16560,6
16569,3
16571,7
16574,8
16581,7
16583,8
16590,7
16594,8
16616,3
16617,3
16619,8
16623,8
16629,2
16634,8
16640,2
16641,2
16642,8
16650,1
16656,4
16658,6
16664,3
16671,8
16676,8
16678,7
16685,5
16693,8
16695,8
16698,7
16702,8
16708,8
16713,7
16727,8
16728,7
16736,8
16743,5
16746,7
16751,7
16752,8
16754,8
16775,6
16782,5
16783,8
16785,8
16796,4
16797,6
16804,6
16814,8
16816,8
16819,3
16828,3
16834,5
16836,2
16840,7
16841,8
16844,4
16845,1
16860,7
16867,8
16869,8
16878,6
16879,6
16885,1
16897,7
16904,5
16905,8
16911,6
16912,5
16916,7
16918,8
16923,8
16927,8
16932,8
16938,2
16939,8
16944,6
16948,8
16956,8
16961,5
16964,4
16966,5
16971,8
16972,8
16978,7
16983,8
16989,7
16990,3
16992,3
16994,8
16997,7
17002,6
17008,6
17015,8
17018,2
17019,7
17026,3
17029,3
17035,3
17038,5
17044,3
17047,5
17051,4
17054,3
17055,8
17070,7
17073,7
17075,7
17078,7
17079,8
17080,6
17081,4
17082,7
17084,3
17090,7
17091,2
17103,8
17120,2
17128,8
17129,6
17130,7
17133,7
17135,6
17136,5
17138,5
17164,4
17165,2
17175,8
17176,2
17189,8
17191,2
17193,6
17194,6
17201,8
17203,5
17208,6
17212,8
17213,5
17214,7
17215,7
17219,6
17225,8
17226,3
17227,7
17233,6
17235,4
17245,8
17254,8
17258,8
17261,4
17262,7
17263,6
17265,4
17273,2
17276,7
17278,5
17281,7
17284,5
17287,7
17290,7
17292,6
17298,7
17299,8
17300,7
17301,7
17302,5
17311,5
17314,5
17321,8
17322,8
17324,6
17328,5
17331,8
17332,6
17337,3
17343,8
17344,3
17345,8
17348,8
17354,3
17362,8
17363,8
17365,8
17376,8
17383,7
17385,5
17391,4
17394,6
17395,8
17396,7
17401,6
17404,7
17405,8
17407,6
17411,8
17424,5
17427,7
17435,6
17438,3
17440,8
17444,8
17445,8
17449,8
17456,8
17458,6
17459,8
17468,8
17470,3
17472,7
17477,3
17479,6
17483,5
17485,7
17492,6
17493,6
17496,5
17499,8
17506,7
17507,4
17513,8
17516,6
17520,4
17524,8
17528,8
17538,8
17541,3
17545,4
17546,3
17552,8
17553,2
17555,6
17565,6
17567,6
17571,7
17573,7
17574,7
17580,3
17582,4
17598,7
17602,6
17606,3
17607,8
17623,7
17632,8
17633,8
17643,5
17646,7
17647,8
17648,8
17657,8
17658,8
17659,8
17667,8
17670,7
17677,6
17678,4
17680,7
17683,5
17684,8
17688,6
17689,6
17693,8
17694,8
17701,6
17702,7
17703,5
17704,8
17708,8
17710,3
17711,6
17712,8
17714,7
17715,7
17716,8
17718,8
17720,3
17724,5
17729,7
17731,8
17734,6
17741,7
17742,3
17744,7
17746,6
17749,6
17752,2
17753,8
17756,6
17757,3
17758,6
17766,5
17769,7
17778,8
17780,6
17781,7
17794,1
17801,4
17805,8
17811,6
17820,8
17824,6
17827,5
17830,7
17832,3
17838,5
17839,6
17840,7
17850,8
17856,7
17859,6
17861,6
17864,8
17868,3
17869,1
17871,4
17872,6
17874,8
17884,6
17885,8
17886,6
17887,7
17892,7
17893,2
17894,7
17897,8
17905,4
17908,7
17913,4
17915,2
17918,3
17922,6
17923,3
17924,2
17925,6
17929,6
17938,8
17940,7
17941,2
17944,4
17953,5
17956,3
17960,6
17965,8
17969,5
17973,3
17977,7
17979,8
17981,6
17982,8
17984,3
17986,3
17989,4
17997,7
17998,5
18000,8
18004,5
18010,3
18012,8
18013,3
18015,3
18027,6
18029,7
18034,5
18043,8
18049,5
18050,8
18053,8
18058,5
18061,1
18063,4
18065,6
18066,6
18071,8
18077,7
18078,7
18083,8
18086,7
18089,8
18096,7
18105,8
18106,8
18107,3
18109,6
18111,6
18115,7
18123,8
18124,6
18125,8
18126,6
18127,8
18132,8
18133,7
18136,8
18145,7
18146,7
18161,8
18166,8
18168,7
18176,8
18177,6
18178,7
18183,7
18184,8
18186,8
18192,7
18193,5
18197,5
18198,3
18204,7
18206,7
18207,5
18211,8
18212,7
18216,2
18223,7
18225,5
18227,2
18228,5
18229,8
18233,5
18244,2
18248,8
18251,5
18253,6
18256,1
18262,6
18269,6
18270,6
18274,5
18275,8
18283,5
18285,8
18291,5
18292,3
18293,8
18294,8
18297,5
18299,7
18302,7
18309,4
18311,8
18313,4
18326,8
18331,3
18335,8
18336,8
18337,7
18342,7
18351,7
18358,8
18359,3
18361,4
18362,8
18367,2
18369,5
18370,7
18374,7
18376,7
18377,4
18378,6
18380,8
18381,8
18383,7
18389,8
18390,3
18393,6
18394,6
18398,6
18400,7
18404,8
18406,1
18407,6
18410,2
18411,3
18412,5
18413,7
18416,8
18422,6
18427,7
18428,7
18430,4
18437,2
18438,4
18443,8
18445,5
18446,1
18453,6
18457,5
18459,5
18460,8
18462,4
18464,4
18469,4
18473,3
18474,7
18479,3
18480,5
18481,8
18484,5
18487,7
18492,4
18502,1
18504,5
18509,7
18512,8
18515,6
18517,2
18521,3
18537,8
18538,4
18542,7
18543,6
18546,7
18549,3
18552,7
18558,7
18560,7
18562,8
18566,8
18568,6
18569,2
18570,2
18571,8
18575,6
18576,4
18585,6
18587,7
18588,7
18589,7
18590,7
18596,8
18597,8
18600,6
18612,7
18615,5
18620,8
18624,4
18629,8
18632,5
18636,5
18637,5
18638,6
18639,8
18640,6
18643,4
18645,8
18646,8
18653,6
18656,5
18662,2
18666,6
18668,3
18671,6
18672,8
18673,7
18677,5
18680,2
18681,5
18683,7
18687,3
18689,7
18691,8
18703,8
18706,3
18715,5
18720,7
18722,2
18737,8
18738,6
18742,8
18744,4
18774,6
18784,4
18785,6
18787,8
18788,5
18798,8
18799,3
18802,8
18810,5
18811,7
18813,5
18816,8
18819,5
18821,8
18823,8
18828,6
18831,5
18833,7
18835,6
18840,5
18843,5
18846,5
18852,8
18867,8
18871,6
18872,8
18879,2
18880,8
18886,3
18888,7
18889,2
18897,6
18898,8
18900,3
18901,6
18908,5
18921,3
18923,7
18932,8
18939,8
18949,2
18951,5
18957,2
18958,2
18975,8
18982,8
18987,3
18990,8
18991,3
18999,3
19008,6
19010,8
19012,7
19014,6
19016,7
19017,8
19018,8
19024,6
19025,8
19030,7
19032,3
19034,5
19041,8
19042,3
19043,7
19045,6
19047,3
19048,8
19050,8
19051,8
19057,8
19060,4
19063,3
19069,7
19073,2
19074,7
19078,5
19080,6
19082,7
19096,2
19104,5
19105,3
19108,7
19112,7
19114,3
19127,4
19128,6
19129,8
19130,2
19131,8
19140,6
19145,6
19147,7
19148,6
19151,5
19160,6
19163,6
19164,7
19168,6
19171,8
19175,6
19180,3
19181,8
19189,7
19191,7
19193,2
19200,2
19202,2
19203,5
19205,4
19206,6
19207,8
19209,6
19213,8
19240,4
19241,8
19243,2
19247,7
19248,8
19252,2
19254,2
19272,2
19273,5
19285,4
19289,7
19295,6
19298,5
19301,8
19304,7
19315,6
19316,6
19317,6
19318,8
19321,4
19322,8
19325,6
19333,7
19341,8
19342,6
19346,6
19348,8
19351,8
19354,7
19356,2
19374,8
19375,6
19376,2
19380,6
19386,6
19388,8
19389,5
19393,3
19398,8
19399,6
19403,5
19406,6
19410,7
19416,8
19417,8
19422,6
19427,2
19436,8
19440,5
19442,4
19443,8
19446,4
19447,7
19456,8
19460,3
19468,7
19469,6
19470,8
19475,2
19478,8
19481,2
19482,6
19488,8
19490,6
19491,3
19497,8
19502,6
19504,3
19508,6
19511,4
19518,8
19520,8
19522,8
19530,8
19542,6
19544,3
19546,2
19547,7
19549,6
19552,6
19556,8
19559,8
19562,6
19564,4
19567,8
19568,5
19580,6
19581,8
19582,8
19585,7
19591,4
19594,5
19598,7
19602,8
19612,6
19613,6
19618,6
19623,2
19624,6
19628,3
19629,6
19631,8
19633,6
19636,7
19637,1
19641,6
19642,3
19655,8
19656,5
19658,8
19664,8
19665,8
19667,6
19668,8
19669,6
19673,8
19675,8
19676,6
19678,6
19680,2
19683,8
19684,8
19692,6
19698,2
19700,2
19702,5
19705,5
19706,8
19707,6
19711,7
19714,7
19718,6
19720,7
19735,3
19736,5
19741,6
19744,8
19745,8
19748,7
19750,8
19763,7
19767,5
19775,8
19778,8
19779,2
19782,8
19784,8
19785,4
19786,7
19788,8
19789,8
19791,3
19792,6
19794,4
19796,7
19802,3
19803,8
19804,2
19806,8
19812,8
19816,7
19818,8
19819,8
19820,6
19821,3
19823,6
19830,7
19834,3
19838,8
19841,8
19843,8
19847,4
19848,8
19850,4
19854,4
19861,7
19865,8
19866,8
19869,2
19871,8
19877,3
19885,8
19886,6
19888,8
19889,6
19895,8
19896,7
19899,7
19901,6
19907,3
19909,2
19910,6
19911,6
19918,5
19919,8
19928,2
19931,8
19944,2
19948,8
19956,8
19957,7
19961,6
19964,8
19965,3
19969,6
19978,7
19982,8
19983,6
19987,6
19988,4
19989,8
19992,8
19995,7
19996,8
20009,3
20017,8
20025,8
20032,7
20034,5
20039,3
20042,3
20044,7
20048,5
20051,6
20056,5
20064,8
20065,7
20069,5
20073,6
20087,7
20088,8
20097,7
20098,8
20106,8
20108,6
20113,2
20117,8
20119,7
20120,3
20122,4
20125,6
20126,5
20127,5
20131,6
20133,4
20136,3
20137,6
20144,5
20146,8
20147,3
20149,8
20158,4
20164,6
20170,4
20172,4
20175,4
20182,3
20187,6
20197,6
20199,7
20201,8
20204,8
20216,8
20221,4
20224,8
20226,6
20227,3
20230,5
20232,6
20235,7
20237,3
20240,8
20243,8
20245,6
20246,5
20250,8
20256,6
20261,3
20274,7
20280,7
20281,5
20282,3
20283,5
20291,6
20294,8
20300,4
20301,6
20306,7
20307,6
20311,5
20318,2
20319,8
20321,5
20324,6
20327,8
20328,4
20330,8
20332,6
20333,6
20334,8
20343,8
20354,7
20358,8
20368,7
20369,6
20371,7
20374,8
20379,8
20380,7
20385,5
20391,6
20392,7
20393,7
20394,6
20404,6
20413,2
20414,3
20418,3
20422,6
20428,3
20431,8
20435,2
20439,3
20454,6
20460,8
20462,4
20464,8
20477,8
20482,8
20484,3
20487,5
20505,6
20506,8
20507,7
20512,6
20514,2
20515,4
20517,8
20522,5
20523,7
20524,7
20525,7
20530,4
20544,8
20545,8
20552,8
20554,7
20557,5
20564,5
20568,5
20570,5
20579,2
20586,5
20591,7
20597,8
20602,8
20608,3
20609,8
20618,6
20619,8
20636,8
20640,6
20646,6
20654,8
20656,6
20661,7
20664,8
20665,8
20666,7
20671,8
20694,6
20695,6
20704,6
20705,5
20707,8
20710,6
20711,2
20712,8
20714,3
20722,3
20732,8
20738,3
20745,8
20746,8
20747,7
20751,8
20755,6
20762,8
20763,7
20769,7
20774,7
20780,8
20782,8
20783,6
20784,2
20811,3
20812,4
20814,7
20825,7
20827,5
20828,3
20830,5
20833,3
20835,8
20843,2
20846,2
20847,4
20849,5
20851,1
20858,8
20863,7
20870,2
20875,7
20879,8
20881,6
20887,3
20892,8
20895,8
20903,3
20905,3
20907,7
20908,8
20912,5
20915,8
20917,6
20918,6
20923,8
20924,5
20925,7
20927,7
20935,4
20937,7
20943,4
20945,7
20949,6
20950,8
20964,8
20970,6
20980,8
20990,4
20991,7
20996,8
21000,7
21002,7
21004,4
21011,8
21014,8
21015,4
21022,5
21026,2
21037,2
21038,4
21039,8
21061,8
21063,8
21065,6
21069,5
21071,6
21084,8
21086,3
21087,3
21089,7
21094,8
21095,8
21098,8
21103,6
21105,7
21106,8
21108,8
21109,6
21111,7
21112,7
21120,8
21125,8
21141,7
21142,8
21144,6
21146,6
21150,6
21159,7
21165,2
21166,4
21180,8
21183,7
21186,7
21187,7
21189,8
21193,8
21194,8
21205,8
21208,8
21209,6
21210,2
21211,4
21214,7
21221,2
21228,6
21235,7
21239,7
21242,8
21244,3
21245,5
21251,8
21260,5
21267,2
21269,7
21275,6
21281,8
21282,5
21286,3
21287,7
21292,2
21294,7
21305,2
21323,5
21329,7
21331,6
21332,7
21334,6
21340,3
21344,8
21346,7
21347,7
21348,2
21354,8
21365,7
21367,7
21368,7
21369,3
21371,8
21377,6
21379,8
21381,8
21382,2
21383,6
21387,5
21390,8
21394,3
21395,6
21397,5
21399,8
21400,6
21401,6
21402,6
21405,5
21406,8
21409,7
21411,8
21412,6
21416,6
21421,6
21422,6
21425,8
21428,8
21431,7
21434,6
21436,6
21444,2
21448,8
21453,8
21457,5
21461,8
21476,3
21480,3
21484,4
21489,4
21490,6
21494,6
21496,7
21506,3
21508,3
21515,6
21516,3
21517,8
21524,6
21543,8
21558,6
21559,3
21566,7
21572,7
21575,8
21578,7
21589,3
21595,3
21596,7
21605,6
21621,6
21628,8
21630,8
21632,8
21643,6
21645,7
21652,2
21660,8
21661,8
21664,3
21665,2
21666,3
21669,8
21673,7
21674,5
21675,6
21676,7
21680,6
21688,5
21693,6
21695,3
21697,3
21699,8
21705,8
21706,5
21707,3
21709,5
21711,2
21712,7
21717,6
21722,7
21726,3
21731,5
21732,5
21744,7
21745,5
21752,8
21759,6
21763,6
21765,3
21772,3
21779,7
21787,5
21790,4
21793,8
21794,5
21799,8
21809,4
21816,5
21819,6
21822,2
21837,2
21838,6
21839,5
21846,7
21848,5
21849,7
21856,6
21858,6
21866,8
21870,8
21873,8
21878,7
21881,8
21887,6
21890,7
21897,8
21902,8
21909,2
21915,7
21918,6
21920,8
21923,4
21924,6
21929,8
21933,3
21944,4
21946,2
21947,2
21953,8
21959,8
21969,4
21972,3
21975,6
21978,7
21979,5
21996,7
22001,8
22016,6
22017,5
22022,3
22028,7
22029,3
22033,8
22034,6
22037,5
22040,8
22042,8
22044,5
22045,7
22048,7
22054,2
22056,3
22057,8
22058,7
22065,5
22069,6
22073,3
22075,7
22077,3
22080,4
22082,4
22084,8
22085,8
22087,5
22089,7
22092,5
22093,6
22097,7
22099,7
22100,6
22101,8
22109,8
22111,8
22113,8
22114,5
22115,8
22117,3
22118,2
22128,7
22131,7
22132,8
22139,8
22140,6
22144,6
22158,2
22161,5
22162,8
22163,4
22164,5
22172,6
22176,7
22179,7
22181,8
22182,7
22184,8
22185,7
22187,5
22188,7
22196,4
22197,6
22213,5
22221,2
22222,7
22223,7
22225,4
22226,5
22227,6
22236,8
22238,3
22239,8
22241,7
22243,3
22244,3
22248,2
22253,8
22255,8
22257,3
22259,8
22267,3
22269,6
22271,6
22272,7
22273,5
22276,4
22279,4
22281,4
22286,8
22288,8
22292,7
22300,8
22301,2
22308,3
22317,8
22318,6
22321,6
22322,8
22328,6
22329,6
22331,7
22333,7
22334,8
22337,5
22338,7
22342,6
22346,2
22348,7
22354,8
22358,7
22359,4
22361,8
22368,4
22369,3
22370,8
22372,7
22375,8
22376,8
22378,8
22379,8
22381,2
22382,4
22394,8
22404,7
22405,6
22406,5
22410,7
22413,6
22420,3
22423,6
22425,4
22428,2
22431,3
22434,7
22440,2
22449,7
22452,7
22453,8
22458,7
22459,7
22464,3
22466,6
22475,7
22480,7
22482,5
22486,7
22487,2
22489,7
22490,7
22493,2
22494,4
22496,8
22500,6
22506,6
22516,8
22520,4
22527,8
22530,6
22534,3
22535,6
22544,4
22546,5
22547,8
22557,8
22559,3
22561,5
22566,2
22567,8
22570,6
22574,6
22584,8
22588,6
22589,7
22590,3
22591,6
22592,7
22596,3
22598,3
22600,2
22602,5
22603,7
22604,2
22610,5
